Price,Company,TypeName,Ram,Weight,TouchScreen,Ips,Ppi,Cpu_brand,HDD,SSD,Gpu_brand,Os
10.892276046585742,Acer,Notebook,12,2.4,0,0,141.21199808219862,Intel Core i5,1000.0,128,Nvidia,Windows
11.18267988243989,HP,Notebook,8,1.84,0,0,141.21199808219862,Intel Core i5,0.0,256,AMD,Windows
11.737731633370338,Asus,Gaming,16,4.3,0,1,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
10.598297350181973,HP,Ultrabook,8,1.84,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
10.370822624347584,Lenovo,Notebook,8,2.32,0,0,141.21199808219862,Intel Core i5,1000.0,0,AMD,Others
10.188167121983652,Lenovo,Notebook,6,2.4,0,0,141.21199808219862,AMD Processor,1000.0,0,AMD,Windows
10.88331630521427,HP,Notebook,4,1.54,0,0,157.3505121487356,Intel Core i5,500.0,0,Intel,Windows
11.288114524334732,Lenovo,Gaming,16,3.2,0,1,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
11.601107316686976,Asus,Gaming,16,2.73,0,0,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
11.401514683309674,Dell,Gaming,16,2.62,0,0,282.42399616439724,Intel Core i7,0.0,512,Nvidia,Windows
11.635675345406062,Asus,Gaming,16,2.9,0,0,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
9.964497380151284,Asus,Notebook,4,2.0,0,0,100.45466986113652,Other Intel Processor,1000.0,0,Intel,Others
11.089508999068563,HP,Notebook,8,1.84,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
10.301710499387234,HP,Notebook,8,2.04,1,0,100.45466986113652,Intel Core i5,1000.0,0,Intel,Windows
10.900173422280696,Lenovo,Gaming,8,2.5,0,1,141.21199808219862,Intel Core i5,1000.0,0,Nvidia,Others
10.397183294038651,HP,2 in 1 Convertible,4,1.4,1,0,135.0942111925629,Other Intel Processor,0.0,0,Intel,Others
10.968576149165091,Others_Company,Ultrabook,4,1.252,1,0,200.84255993695703,Intel Core i5,0.0,128,Intel,Windows
11.061462490597744,Dell,Gaming,8,2.65,0,0,141.21199808219862,Intel Core i5,0.0,256,Nvidia,Windows
11.702152960779438,MSI,Gaming,16,2.94,0,0,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
10.060060439307303,HP,Notebook,4,2.71,0,0,127.33567457123112,AMD Processor,500.0,0,AMD,Windows
10.9602773463504,HP,Notebook,8,2.63,0,0,127.33567457123112,Intel Core i5,0.0,256,Nvidia,Windows
10.977716980635757,HP,Gaming,8,2.2,0,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
10.594300009749354,Dell,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i5,0.0,256,AMD,Windows
11.377402604975964,Dell,Ultrabook,8,1.36,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.567234758240792,Asus,Ultrabook,8,1.2,0,1,165.6321180513006,Other Intel Processor,0.0,512,Intel,Windows
10.23296037890921,Dell,Notebook,4,2.18,0,0,100.45466986113652,Intel Core i5,1000.0,0,Intel,Others
10.227464909398025,Lenovo,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i5,2000.0,0,Intel,Others
9.964522443121997,Lenovo,Notebook,4,2.2,0,0,141.21199808219862,AMD Processor,0.0,128,AMD,Windows
10.754357300416876,Dell,Gaming,16,2.59,0,0,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Windows
11.295425956041104,Others_Company,Ultrabook,8,0.92,0,1,226.4155471693585,Intel Core i5,0.0,512,Intel,Others
11.179710318268071,Lenovo,Notebook,8,1.65,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.55342238395318,Dell,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i5,1000.0,128,AMD,Windows
11.470547260182666,Asus,Gaming,16,2.73,0,0,127.33567457123112,Intel Core i7,1000.0,512,Nvidia,Windows
10.370822624347584,Lenovo,Notebook,4,1.7,0,1,157.3505121487356,Intel Core i3,0.0,128,Intel,Windows
11.684869359618002,HP,Notebook,8,1.43,0,0,157.3505121487356,Intel Core i7,0.0,256,Intel,Windows
9.699146128184514,Lenovo,Notebook,4,2.2,0,0,100.45466986113652,Other Intel Processor,1000.0,0,Intel,Windows
10.620847035233894,Dell,Notebook,4,2.24,0,0,100.45466986113652,Intel Core i5,500.0,0,AMD,Windows
10.902128245864017,HP,Notebook,8,2.04,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
11.947682155153789,HP,Others_TypeName,8,3.0,0,1,127.33567457123112,Intel Core i7,1000.0,0,AMD,Windows
10.447907320733034,Dell,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i5,1000.0,0,AMD,Others
11.130176383145796,Asus,Ultrabook,8,1.45,0,0,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
10.754345923917311,Dell,Ultrabook,8,1.7,0,0,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
10.167923515707006,Lenovo,Notebook,4,2.8,0,0,106.11306214269258,Intel Core i3,1000.0,0,Intel,Windows
11.352694739066088,MSI,Gaming,8,2.6,0,0,127.33567457123112,Intel Core i7,0.0,256,Nvidia,Windows
10.776844060703754,Dell,Notebook,16,2.36,0,0,141.21199808219862,Intel Core i7,0.0,256,AMD,Others
10.375818471540954,Toshiba,Notebook,4,2.1,0,0,100.45466986113652,Intel Core i5,500.0,0,Intel,Windows
11.838443060873624,Acer,Gaming,16,4.2,0,1,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
11.442932093149691,HP,Ultrabook,8,1.36,0,1,157.3505121487356,Intel Core i7,0.0,256,Intel,Windows
10.963974208231726,HP,Notebook,8,1.63,0,0,157.3505121487356,Intel Core i7,0.0,512,Intel,Windows
11.981595204981144,Asus,Gaming,16,3.6,0,0,127.33567457123112,Intel Core i7,0.0,256,Nvidia,Windows
10.911903762066183,Lenovo,Gaming,16,2.6,1,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
10.621951541079865,Acer,Ultrabook,8,1.6,0,1,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
11.047982926769505,Dell,Notebook,8,1.64,0,0,157.3505121487356,Intel Core i5,0.0,256,Nvidia,Windows
11.470547260182666,Asus,Gaming,16,2.5,0,0,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
11.454295851800008,Asus,Gaming,8,2.73,0,1,127.33567457123112,Intel Core i5,1000.0,128,Nvidia,Windows
499.7660790957883,Lenovo,Ultrabook,8,1.13,0,1,209.8006828649808,Intel Core i7,0.0,512,Intel,Windows
10.147261623643049,Lenovo,2 in 1 Convertible,4,0.69,1,1,224.1738090785728,Other Intel Processor,0.0,0,Intel,Windows
11.596756189041978,HP,2 in 1 Convertible,8,1.48,1,0,220.84282406840083,Intel Core i7,0.0,512,Intel,Windows
10.274785970374204,HP,Notebook,8,2.65,0,0,106.11306214269258,Intel Core i3,1000.0,0,Intel,Windows
11.599202972743706,Dell,Notebook,8,4.42,0,1,127.33567457123112,Intel Core i7,1000.0,0,Nvidia,Windows
9.962013031516571,Lenovo,Notebook,4,2.1,0,0,100.45466986113652,Intel Core i5,500.0,0,Intel,Others
10.742904151497523,Lenovo,Gaming,8,2.4,0,1,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Others
11.442360501250736,HP,Notebook,8,1.48,0,0,157.3505121487356,Intel Core i7,0.0,1000,Intel,Windows
10.690944412566814,Lenovo,Notebook,4,2.32,0,0,141.21199808219862,Intel Core i7,0.0,0,Intel,Windows
11.197396851520583,Dell,Notebook,8,1.93,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
10.104611236292678,Dell,Notebook,8,2.3,0,0,100.45466986113652,Intel Core i3,1000.0,0,Intel,Windows
418.32934675886895,Lenovo,Netbook,16,1.3,1,1,176.23257360658386,Intel Core i7,0.0,512,Intel,Windows
11.561349847964168,Lenovo,2 in 1 Convertible,8,1.37,1,1,165.6321180513006,Intel Core i7,0.0,512,Intel,Windows
11.009948956147635,Dell,Notebook,16,2.2,0,0,141.21199808219862,Intel Core i7,2000.0,256,AMD,Windows
10.5552565839505,Asus,Notebook,4,2.2,0,0,100.45466986113652,Intel Core i7,500.0,0,Nvidia,Windows
11.03061499223515,Others_Company,Ultrabook,8,1.34,0,0,127.67794013309688,Intel Core i5,0.0,0,Intel,Others
10.481345086360362,Asus,2 in 1 Convertible,4,1.2,1,0,176.23257360658386,Other Intel Processor,0.0,0,Intel,Others
11.448630114264333,Lenovo,Ultrabook,8,1.36,0,1,176.23257360658386,Intel Core i5,0.0,256,Intel,Windows
11.436206670969892,HP,Others_TypeName,8,2.6,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
9.652314828500415,Lenovo,Notebook,4,1.44,0,0,111.93520355955212,Other Intel Processor,0.0,0,Intel,Windows
11.212620052356872,Lenovo,Notebook,8,1.95,0,1,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
11.155242401621267,Asus,Gaming,8,3.52,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.83096982484206,Dell,Ultrabook,8,1.41,0,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
9.576276649067632,Lenovo,Notebook,4,1.9,0,0,100.45466986113652,Other Intel Processor,0.0,128,Intel,Others
10.776844060703754,Dell,Notebook,8,2.33,0,0,141.21199808219862,Intel Core i7,0.0,256,AMD,Windows
10.504687851059666,HP,2 in 1 Convertible,4,2.3,1,0,100.45466986113652,Intel Core i5,500.0,0,Intel,Windows
11.38409159312676,Lenovo,Ultrabook,8,1.36,0,1,176.23257360658386,Intel Core i7,0.0,256,Intel,Windows
10.882315804880689,Lenovo,Gaming,16,2.5,0,1,141.21199808219862,AMD Processor,1000.0,512,AMD,Windows
11.219074000897615,HP,Ultrabook,8,1.32,0,1,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
10.538089862097848,Dell,Notebook,4,2.18,0,0,100.45466986113652,Intel Core i5,1000.0,0,Intel,Windows
9.756304542024465,Dell,Notebook,4,2.2,0,0,100.45466986113652,Other Intel Processor,500.0,0,Intel,Others
11.550627594890203,MSI,Gaming,16,2.43,0,1,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
9.824885806178992,HP,Notebook,4,2.1,0,0,100.45466986113652,Other Intel Processor,500.0,0,Intel,Windows
10.104611236292678,Lenovo,Notebook,8,2.2,0,0,100.45466986113652,Intel Core i3,2000.0,0,Nvidia,Others
10.65264448747927,HP,Notebook,8,2.1,0,0,141.21199808219862,Intel Core i5,1000.0,0,Intel,Windows
10.699393467053342,Acer,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
11.296213725139731,MSI,Gaming,8,2.9,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.367478139624737,Lenovo,Notebook,8,2.2,0,0,100.45466986113652,Intel Core i5,0.0,256,Intel,Windows
10.2484380327783,Acer,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i3,1000.0,0,Nvidia,Windows
11.583439099510642,HP,Ultrabook,8,0.97,1,1,352.4651472131677,Other Intel Processor,0.0,512,Intel,Windows
11.11283946349252,Toshiba,Notebook,8,2.0,0,1,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
11.442360501250736,Dell,Notebook,8,2.06,1,0,282.42399616439724,Intel Core i5,0.0,256,Nvidia,Windows
11.27992228688911,MSI,Gaming,8,2.7,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.082583913974387,Dell,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i3,1000.0,0,AMD,Windows
9.91309723131456,Lenovo,Notebook,4,2.8,0,0,106.11306214269258,AMD Processor,500.0,0,AMD,Windows
11.69380197819145,MSI,Gaming,16,2.8,0,0,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
10.93019989111312,Lenovo,Gaming,8,2.5,0,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
9.67600459962282,Lenovo,Notebook,4,2.1,0,0,111.93520355955212,Other Intel Processor,500.0,0,Intel,Windows
11.061462490597744,Toshiba,Notebook,4,1.2,0,0,165.6321180513006,Intel Core i5,0.0,128,Intel,Windows
11.004648590381796,Asus,Ultrabook,8,1.2,0,1,276.053530085501,Intel Core i5,0.0,256,Intel,Windows
11.624777346052769,Lenovo,2 in 1 Convertible,16,1.4,1,1,316.96506044349616,Intel Core i7,0.0,512,Intel,Windows
11.387117314043296,Asus,Gaming,8,2.3,0,1,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.175754549129524,Others_Company,Ultrabook,8,1.37,0,1,226.98300468106115,Intel Core i5,0.0,128,Intel,Others
9.750081515393676,Lenovo,Notebook,4,2.2,0,0,100.45466986113652,Other Intel Processor,1000.0,0,Intel,Others
10.765658261746038,Dell,Notebook,8,2.36,0,0,141.21199808219862,Intel Core i5,0.0,256,AMD,Windows
11.026550473300178,HP,Notebook,8,1.9,0,0,141.21199808219862,Intel Core i5,500.0,0,AMD,Windows
11.352694739066088,Asus,Gaming,8,2.7,0,1,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
10.481345086360362,Lenovo,Notebook,8,2.2,0,1,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Windows
10.50497986449436,Lenovo,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Others
11.822932862391925,HP,2 in 1 Convertible,8,1.28,1,0,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
9.964522443121997,Lenovo,Notebook,4,2.2,0,0,141.21199808219862,AMD Processor,0.0,256,AMD,Windows
11.18267988243989,Others_Company,Ultrabook,8,1.05,0,1,199.69207064108247,Intel Core i5,0.0,256,Intel,Windows
10.066418317218153,Acer,Notebook,4,2.4,0,0,100.45466986113652,Intel Core i5,500.0,0,Intel,Others
11.123120297421588,HP,Notebook,16,2.5,0,0,127.33567457123112,Intel Core i7,0.0,512,Nvidia,Windows
9.989276182274937,Acer,Notebook,6,2.1,0,0,100.45466986113652,AMD Processor,1000.0,0,AMD,Windows
10.658921971998408,Lenovo,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Windows
11.383485348791732,Dell,Ultrabook,8,1.21,0,1,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
10.667632361713904,Dell,Notebook,8,2.3,0,0,100.45466986113652,Intel Core i7,1000.0,0,AMD,Others
11.288114524334732,HP,2 in 1 Convertible,8,1.29,1,1,331.2642361026012,Intel Core i5,0.0,256,Intel,Windows
11.37128263483418,HP,2 in 1 Convertible,8,1.48,1,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
11.53824227295402,Lenovo,Others_TypeName,8,2.67,0,0,141.21199808219862,Intel Core i7,0.0,512,Nvidia,Windows
10.490273717104664,HP,Notebook,4,1.49,0,1,165.6321180513006,Intel Core i5,500.0,0,Intel,Windows
10.283659467741664,Lenovo,Notebook,4,1.9,0,0,141.21199808219862,Intel Core i5,1000.0,0,Intel,Windows
10.808592759018332,HP,Notebook,8,2.5,0,0,127.33567457123112,Intel Core i5,0.0,256,Intel,Windows
10.862092668762644,Acer,Notebook,8,2.5,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Others
9.88635767027266,Asus,Notebook,4,2.2,0,0,100.45466986113652,Other Intel Processor,500.0,0,Intel,Windows
10.97315700921406,Asus,Notebook,8,2.0,0,0,157.3505121487356,Intel Core i7,0.0,256,Intel,Windows
10.749784912589748,Dell,Notebook,4,1.6,0,0,111.93520355955212,Intel Core i5,500.0,0,Intel,Windows
10.395555954379276,Dell,Notebook,4,2.18,0,0,100.45466986113652,Intel Core i3,1000.0,0,AMD,Windows
10.977716980635757,Lenovo,Ultrabook,8,1.3,0,1,125.36742798669836,Intel Core i5,0.0,180,Intel,Windows
11.525170191386666,HP,Notebook,8,1.84,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
10.060060439307303,HP,Notebook,4,1.86,0,0,100.45466986113652,Intel Core i3,500.0,0,Intel,Windows
11.912578515747589,Toshiba,Ultrabook,32,1.05,1,0,165.6321180513006,Intel Core i7,0.0,512,Intel,Windows
11.047982926769505,Dell,2 in 1 Convertible,16,2.09,1,0,141.21199808219862,Intel Core i7,0.0,512,Intel,Windows
10.882315804880689,Asus,Gaming,8,2.5,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
11.288781413322436,HP,Ultrabook,8,1.43,0,0,157.3505121487356,Intel Core i7,0.0,256,Intel,Windows
10.56586207442882,Dell,Notebook,8,97.72994927777752,0,0,141.21199808219862,Intel Core i5,0.0,256,AMD,Windows
11.144140923496169,Dell,Ultrabook,8,1.88,0,0,141.21199808219862,Intel Core i7,0.0,512,Intel,Windows
10.704189639316835,Dell,Notebook,8,2.18,0,0,141.21199808219862,Intel Core i5,1000.0,0,Intel,Windows
11.921470624845266,Lenovo,2 in 1 Convertible,16,1.42,1,0,209.8006828649808,Intel Core i7,0.0,1000,Intel,Windows
11.470547260182666,HP,2 in 1 Convertible,4,1.28,1,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
10.942047370678033,Dell,Gaming,8,2.56,0,0,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.211900368986475,HP,Netbook,8,1.26,0,0,125.36742798669836,Intel Core i5,0.0,256,Intel,Windows
11.076412935176185,Toshiba,Notebook,8,1.2,0,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
10.525211768465944,HP,Notebook,6,2.71,0,1,127.33567457123112,Intel Core i5,2000.0,0,AMD,Windows
11.219752826912,Others_Company,Notebook,16,1.95,0,1,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Others
10.584910269399517,HP,Notebook,4,2.04,0,0,100.45466986113652,Intel Core i5,500.0,0,Intel,Windows
11.38409159312676,Lenovo,Notebook,8,1.32,0,1,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
11.52464373704442,Dell,Notebook,16,2.06,0,0,141.21199808219862,Intel Core i7,0.0,512,Nvidia,Windows
10.744054237880762,Dell,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i7,0.0,256,AMD,Windows
10.70777173269934,MSI,Gaming,8,2.2,0,1,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Windows
11.313402478637911,Dell,Notebook,16,1.93,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
11.058781074545012,MSI,Gaming,8,2.2,0,0,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
9.77465368069266,HP,Notebook,4,2.1,0,0,100.45466986113652,AMD Processor,500.0,0,AMD,Windows
11.224776083346525,Asus,Gaming,16,2.9,0,0,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
9.974497588178815,Asus,Notebook,4,2.03,0,0,100.45466986113652,AMD Processor,1000.0,0,AMD,Windows
10.435449831034946,Dell,Notebook,8,2.36,0,0,100.45466986113652,Intel Core i5,1000.0,0,AMD,Windows
9.827763506006608,Asus,Notebook,4,1.65,0,0,111.1413368676404,Other Intel Processor,0.0,0,Intel,Windows
10.841452101115571,Others_Company,Ultrabook,4,1.08,0,0,135.0942111925629,Intel Core i5,0.0,0,Intel,Others
11.601341447040118,Lenovo,2 in 1 Convertible,8,1.8,1,1,157.3505121487356,Intel Core i7,0.0,512,Nvidia,Windows
11.49796125761926,Lenovo,2 in 1 Convertible,16,1.4,1,1,316.96506044349616,Intel Core i7,0.0,512,Intel,Windows
9.93914036985058,Asus,Notebook,4,2.0,0,0,141.21199808219862,Intel Core i3,1000.0,0,Intel,Others
10.319441460358464,HP,Notebook,6,2.65,0,1,127.33567457123112,AMD Processor,2000.0,0,AMD,Windows
10.003598553570956,Lenovo,Notebook,4,1.85,0,0,141.21199808219862,Intel Core i3,1000.0,0,Intel,Windows
10.519472871796928,Lenovo,Notebook,6,2.4,0,0,141.21199808219862,Intel Core i5,0.0,256,Nvidia,Windows
10.70777173269934,Asus,Notebook,8,2.5,0,0,141.21199808219862,Intel Core i5,1000.0,128,Nvidia,Windows
10.821440901496183,HP,Notebook,4,2.31,0,0,141.21199808219862,Intel Core i5,500.0,0,Intel,Windows
11.273329308763511,Dell,Ultrabook,8,1.29,1,0,276.053530085501,Intel Core i7,0.0,256,Intel,Windows
11.39733681987678,Toshiba,Notebook,8,1.05,0,1,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
11.62048037119099,Lenovo,Notebook,8,2.67,0,0,141.21199808219862,Intel Core i7,0.0,256,Nvidia,Windows
10.46628456073464,HP,Ultrabook,8,1.91,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
11.526747893528285,Lenovo,Ultrabook,8,1.96,0,1,157.3505121487356,Intel Core i7,0.0,256,Nvidia,Windows
11.352694739066088,Others_Company,Ultrabook,8,1.31,1,0,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
10.147031952176633,HP,Notebook,4,1.91,0,0,141.21199808219862,AMD Processor,0.0,256,AMD,Windows
11.727036344253593,Asus,Gaming,16,2.34,0,1,141.21199808219862,Intel Core i7,1000.0,256,Nvidia,Windows
10.55342238395318,Lenovo,Notebook,6,2.8,0,0,106.11306214269258,Intel Core i5,1000.0,128,Nvidia,Windows
11.120757161229305,Dell,Ultrabook,8,1.3,0,0,276.053530085501,Intel Core i7,0.0,256,Intel,Windows
9.253675685462651,Others_Company,Notebook,4,1.35,0,0,165.6321180513006,Other Intel Processor,0.0,0,Intel,Windows
10.716080385838357,Acer,Notebook,8,2.4,0,0,141.21199808219862,Intel Core i7,1000.0,0,Nvidia,Others
11.18267988243989,Lenovo,Notebook,8,2.3,0,0,141.21199808219862,Intel Core i5,0.0,256,Intel,Windows
9.672654512737536,Asus,Notebook,4,1.5,0,0,157.3505121487356,Other Intel Processor,0.0,0,Intel,Windows
10.35398720988372,HP,Notebook,8,1.91,0,0,100.45466986113652,Intel Core i5,0.0,128,Intel,Windows
10.07138558866436,Lenovo,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i3,0.0,256,Intel,Others
11.68979217108122,Dell,Ultrabook,16,1.29,1,0,276.053530085501,Intel Core i7,0.0,512,Intel,Windows
11.12154549394652,HP,Notebook,8,1.9,0,0,141.21199808219862,Intel Core i7,1000.0,0,AMD,Windows
10.227464909398025,Lenovo,Notebook,8,2.8,0,0,106.11306214269258,AMD Processor,1000.0,0,AMD,Windows
11.34767905456992,Asus,Gaming,16,3.0,0,0,127.33567457123112,Intel Core i7,1000.0,256,Nvidia,Windows
10.580858947180335,Dell,Notebook,4,2.18,0,0,141.21199808219862,Intel Core i7,0.0,256,AMD,Windows
10.188167121983652,Lenovo,Notebook,8,2.2,0,0,141.21199808219862,Intel Core i3,1000.0,0,Nvidia,Others
10.911903762066183,Others_Company,Ultrabook,8,1.25,1,0,352.4651472131677,Intel Core i7,0.0,256,Intel,Windows
11.089517135798168,MSI,Gaming,8,2.4,0,0,141.21199808219862,Intel Core i7,1000.0,128,Nvidia,Windows
11.02220830408089,HP,Notebook,4,1.95,0,0,111.93520355955212,Intel Core i5,500.0,0,Intel,Windows
10.430759589572256,Acer,Notebook,4,1.8,0,1,157.3505121487356,Intel Core i3,0.0,128,Intel,Windows
10.83096982484206,Lenovo,Notebook,12,2.2,0,0,141.21199808219862,AMD Processor,0.0,512,AMD,Windows
11.144911042902732,Dell,Notebook,16,2.8,0,0,127.33567457123112,Intel Core i7,2000.0,256,AMD,Windows
10.755482933704386,Lenovo,Notebook,8,2.05,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
9.58136309252813,Acer,Notebook,4,2.1,0,0,100.45466986113652,Other Intel Processor,1000.0,0,Intel,Others
10.545140618545505,Dell,Notebook,12,2.3,0,0,100.45466986113652,Intel Core i7,1000.0,0,Intel,Windows
11.311846686253432,Toshiba,Notebook,8,1.2,0,0,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
9.902487052202543,Acer,Notebook,4,1.45,0,0,111.93520355955212,Other Intel Processor,0.0,0,Intel,Others
10.188167121983652,Lenovo,Notebook,8,2.2,0,0,100.45466986113652,Intel Core i3,0.0,256,Nvidia,Others
11.71489846116146,HP,Ultrabook,8,1.26,0,0,176.23257360658386,Intel Core i7,0.0,256,Intel,Windows
10.450993742936223,Dell,Notebook,12,2.25,0,0,100.45466986113652,Intel Core i5,1000.0,0,Intel,Windows
10.983161640183988,Toshiba,Notebook,4,1.47,0,1,157.3505121487356,Intel Core i5,0.0,128,Intel,Windows
10.283659467741664,Lenovo,Notebook,6,2.2,0,0,141.21199808219862,AMD Processor,0.0,256,AMD,Windows
11.470547260182666,Others_Company,Ultrabook,16,1.29,1,1,352.4651472131677,Intel Core i7,0.0,512,Intel,Windows
12.01471841670537,HP,Ultrabook,8,1.09,1,0,352.4651472131677,Other Intel Processor,0.0,240,Intel,Windows
10.657669623681942,Acer,Gaming,8,2.4,0,0,141.21199808219862,Intel Core i5,1000.0,0,Nvidia,Others
10.931401459017524,HP,Notebook,8,1.64,0,0,157.3505121487356,Intel Core i5,0.0,256,Nvidia,Windows
10.842494310694017,Lenovo,Notebook,8,1.44,0,1,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
10.872255357854844,Acer,Ultrabook,8,1.12,0,1,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
11.311195008159336,HP,Others_TypeName,8,2.31,0,1,141.21199808219862,Intel Core i7,0.0,512,Intel,Windows
11.803200572598556,Lenovo,2 in 1 Convertible,16,1.42,1,0,209.8006828649808,Intel Core i7,0.0,512,Intel,Windows
10.682362236272311,Lenovo,Notebook,8,1.9,0,0,141.21199808219862,Intel Core i5,1000.0,128,AMD,Windows
10.977716980635757,HP,Notebook,8,2.2,0,1,141.21199808219862,Intel Core i5,1000.0,128,Nvidia,Windows
9.801561133612584,Asus,Notebook,4,2.0,0,0,100.45466986113652,Other Intel Processor,1000.0,0,Intel,Windows
11.182294337407903,MSI,Gaming,8,2.7,0,0,127.33567457123112,Intel Core i7,1000.0,128,Nvidia,Windows
10.37065566550255,Dell,Notebook,4,2.3,0,0,141.21199808219862,Intel Core i5,0.0,256,AMD,Others
10.030000372501505,Acer,Notebook,4,2.1,0,0,100.45466986113652,AMD Processor,0.0,128,AMD,Windows
9.989276182274937,Lenovo,Notebook,4,2.2,0,0,141.21199808219862,Intel Core i3,500.0,0,Intel,Windows
10.974070668482735,MSI,Gaming,8,2.7,0,0,127.33567457123112,Intel Core i5,1000.0,128,Nvidia,Windows
11.064804181259648,Dell,2 in 1 Convertible,8,1.6,1,1,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
10.667644768738764,HP,Notebook,8,2.04,0,0,141.21199808219862,Intel Core i5,1000.0,0,Intel,Windows
10.776732819811487,Lenovo,Notebook,8,2.17,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
10.188167121983652,Acer,Notebook,4,2.4,0,0,141.21199808219862,Intel Core i3,1000.0,0,Intel,Windows
10.071160338072124,Dell,Notebook,4,2.18,0,0,100.45466986113652,Intel Core i3,1000.0,0,Intel,Others
11.219074000897615,Lenovo,2 in 1 Convertible,8,1.37,1,1,165.6321180513006,Intel Core i5,0.0,256,Intel,Windows
10.64634002126892,Acer,2 in 1 Convertible,8,1.6,1,1,165.6321180513006,Intel Core i7,0.0,256,Intel,Windows
11.271296098981416,Lenovo,Notebook,8,1.7,0,1,157.3505121487356,Intel Core i5,0.0,256,Intel,Windows
11.081347155713406,HP,Notebook,8,1.84,0,0,141.21199808219862,Intel Core i7,0.0,256,Intel,Windows
